rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank.1,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,Fun Rk, adjt,TeamID
49,Georgetown,BE,18-15,114.82890068762067,30,100.68228481702072,92,0.819349035564499,49,18,15,8,10,8-10,0.6903822118806029,0.5783156886430978,0.7648859103267053,0.6903822118806029,0.5783156886430978,0.7648859103267053,0.7090097913429307,0.7570204113661574,110.54611761288356,101.18224826464534,110.54611761288356,101.18224826464534,111.55008114897215,99.7680778025012,122.76115425244691,109.21077910511892,0.7933191750323721,14,-0.045939436795502,1212.0,1243.0,1161.8000000000002,1.0432088139094506,1.0698915475985538,0,0.4444444444444444,-1.5994481896013344,71,272,63.08199746344086,1207
50,Dayton,A10,26-11,113.51470376160616,45,99.73947019238383,75,0.8157426076829052,50,26,11,10,6,10-6,0.6561959756245596,0.527062870524906,0.7177615924565419,0.6561959756245596,0.527062870524906,0.7177615924565419,0.7500290462785192,0.8269455272493105,108.30859894997909,101.29348176784266,108.30859894997909,101.29348176784266,112.76182523792136,102.61447786620307,122.73421643902826,107.84602090268532,0.8156489189303859,10,0.0734062339130329,1102.0,1086.0,1034.1125,1.0656480798752554,1.0501758754487545,0,0.625,0.7015496219038417,49,41,63.37859859449601,1173
51,Nebraska,B10,19-13,108.78438626116258,112,95.7502124914173,29,0.8127055872826219,51,19,13,11,7,11-7,0.7021942354966334,0.5074550439506036,0.8103804312755616,0.7021942354966334,0.5074550439506036,0.8103804312755616,0.6799861584372688,0.8118791322798353,109.0875156398506,99.22992823470253,109.0875156398506,99.22992823470253,107.76595573597211,93.10592590111662,112.57977200510872,102.67743725128211,0.7424613604583665,13,0.0395378972335501,1144.0,1141.0,1150.0625,0.9947285473615564,0.9921199934786152,0,0.6111111111111112,1.2885084177189383,44,83,64.47795326962952,1304
52,George Washington,A10,24-9,110.7510754833474,78,97.56197269522868,50,0.8112525070401165,52,24,9,11,5,11-5,0.6388465641860586,0.5379962542858102,0.6887883978998791,0.6388465641860586,0.5379962542858102,0.6887883978998791,0.7544725041403841,0.8016666483020581,107.61517174000376,101.75967359496089,107.61517174000376,101.75967359496089,110.846626645063,95.88656799527546,111.43321723448533,102.00774982741132,0.7342574529511413,9,0.0972680099900445,1149.0,1070.0,1086.25,1.0577675489067897,0.9850402761795168,0,0.6875,3.246733272491705,30,20,65.15732119330968,1203
53,Clemson,ACC,23-13,107.21392355271117,137,94.58931863424988,19,0.8085689090088687,53,23,13,10,8,10-8,0.6627111395332796,0.4292496054360624,0.7855742641907801,0.6627111395332796,0.4292496054360624,0.7855742641907801,0.7335964343389532,0.8684026394042647,109.396214260473,102.03241189349896,109.396214260473,102.03241189349896,105.4533357368129,95.42393899323122,115.60501052288654,105.3677080949319,0.7438955893270687,10,0.0337235375953044,1066.0,1094.0,1076.7625,0.9900047596382674,1.0160086370021244,0,0.5555555555555556,0.2817041602797162,59,97,58.04823014898578,1155
54,BYU,WCC,22-12,114.36038748021588,38,101.096692919102,99,0.8049759353739251,54,22,12,13,5,13-5,0.6495890208197123,0.6506454370858271,0.6297500080215678,0.6495890208197123,0.6506454370858271,0.6297500080215678,0.7516446141830192,0.7111916583863668,109.87381254913774,102.88326698112252,109.87381254913774,102.88326698112252,116.61953106171948,102.9264368557616,114.28410679730769,102.21328364948916,0.7830785097173069,11,0.0271228858447376,1476.0,1356.0,1275.225,1.1574428042110216,1.0633417632182556,0,0.7222222222222222,0.6454592254269113,51,117,70.96847245410605,1140
55,Illinois,B10,20-15,105.98597199511616,159,93.78644555206034,15,0.8031806957528913,55,20,15,7,11,7-11,0.7013843992587987,0.4645848528069832,0.8430098702694029,0.7013843992587987,0.4645848528069832,0.8430098702694029,0.6778835694401723,0.8572935494865284,110.51468898804026,100.47992776151382,110.51468898804026,100.47992776151382,103.5917010047361,93.26677701325308,108.87339707452756,97.73019624873098,0.7758622190336419,16,0.0346973373288402,1080.0,1158.0,1131.45,0.9545273763754474,1.0234654646692296,0,0.3888888888888889,0.3479192817223262,57,91,61.10682485603456,1228
56,N.C. State,ACC,22-14,115.41911883187092,25,102.14706552513005,114,0.8029442882165647,56,22,14,9,9,9-9,0.6824940853080953,0.4720247511386978,0.7872101192040982,0.6824940853080953,0.4720247511386978,0.7872101192040982,0.7013902007044817,0.8434017008408704,109.4402881713179,100.34867630373124,109.4402881713179,100.34867630373124,112.27981618370626,102.38511901324529,119.36103751086632,106.25863071101053,0.792026326645484,14,0.0393961863861438,1228.0,1293.0,1178.1375,1.0423231583749777,1.097494986790591,0,0.5,0.6641440699634422,50,84,64.53269631239304,1301
57,St. John's,BE,20-13,108.24973581244564,120,95.81191680650618,30,0.8027575967067341,57,20,13,10,8,10-8,0.6529975436776744,0.5030737125025083,0.7667364791274145,0.6529975436776744,0.5030737125025083,0.7667364791274145,0.7480521476055166,0.8480053636573109,109.84668325782704,102.50529829659922,109.84668325782704,102.50529829659922,108.29723287203696,93.16398333422576,116.9735883586273,104.7123319027177,0.7813258664358339,11,-0.0117407618716688,1278.0,1228.0,1232.85,1.0366224601533034,0.9960660258750051,0,0.5555555555555556,-0.2027377146410698,62,201,66.13925987735543,1385
58,West Virginia,B12,17-16,115.7093389228898,22,102.50797138737876,123,0.8010897066633077,58,17,16,9,9,9-9,0.6858156988053735,0.4945217473281556,0.8052921558333993,0.6858156988053735,0.4945217473281556,0.8052921558333993,0.6949012919459294,0.8366794134554371,110.85093977946669,101.63207617098828,110.85093977946669,101.63207617098828,118.38300172938044,103.69948176431926,123.66394836959805,111.40660433972866,0.7685930159539932,17,-0.040535875021574,1378.0,1405.0,1250.9,1.1016068430729875,1.1231913022623712,0,0.5,-1.7864675776835912,75,261,66.16070249007484,1452
59,LSU,SEC,20-14,111.77150271790548,63,99.06038470522662,66,0.8003304183593184,59,20,14,9,9,9-9,0.6655133688928148,0.494415313015307,0.7427369350373854,0.6655133688928148,0.494415313015307,0.7427369350373854,0.7264793364736944,0.8333544351597303,108.22161225015512,100.67568222807483,108.22161225015512,100.67568222807483,111.89203280350893,100.549152728845,123.5069588104016,109.69918188287626,0.7963099962364071,10,0.0018892444422536,1331.0,1332.0,1267.9875,1.0496948905253405,1.050483541833023,0,0.5,-1.029447671796953,67,177,68.09860780851992,1261
60,Xavier,BE,21-13,112.56301282124296,53,100.21338231061162,82,0.7919025061141386,60,21,13,10,8,10-8,0.6929151597797898,0.5567759641099603,0.7679441271968809,0.6929151597797898,0.5567759641099603,0.7679441271968809,0.7076752581321057,0.7826075617947489,110.22749419462052,100.82496246104164,110.22749419462052,100.82496246104164,113.9047033508297,101.1797545156826,124.42369712334012,109.9527100697728,0.8056339614087126,13,0.0626726839249562,1280.0,1265.0,1176.5375,1.087938123519225,1.075188848634234,0,0.5555555555555556,1.4624418643287904,39,51,63.99848338323294,1462
61,Massachusetts,A10,24-9,109.55073258574524,96,97.53210459763854,49,0.7918924778008302,61,24,9,10,6,10-6,0.692572241652841,0.6530492778708507,0.7080555003800756,0.692572241652841,0.6530492778708507,0.7080555003800756,0.7481219031146932,0.7850051647289625,108.6141821830238,100.2303862237944,108.6141821830238,100.2303862237944,108.40645569923755,98.07822403180344,104.36174521218054,91.6025003450401,0.8175227283052502,7,0.1431217726190629,1173.0,1131.0,1124.6625,1.042979560534827,1.0056350238404854,0,0.625,3.659438123887318,28,4,69.82366786999378,1269
62,Saint Mary's,WCC,22-12,112.47428875500302,56,100.47415460332849,84,0.7854101334580429,62,22,12,11,7,11-7,0.6177608620803449,0.5467436456045754,0.6319259085166413,0.6177608620803449,0.5467436456045754,0.6319259085166413,0.7999590755330781,0.8630654131765249,108.77371181674756,103.60386136666511,108.77371181674756,103.60386136666511,110.90509797415945,101.14757295827758,97.166425185917,100.88311830196572,0.393725292219183,5,-0.0074380540404306,1243.0,1204.0,1139.5875,1.0907455548608596,1.0565226452554104,0,0.6111111111111112,-1.7102087003181574,73,194,61.26013159282381,1388
63,Marquette,BE,17-15,110.349164410905,87,98.66782735533717,61,0.7835952722316306,63,17,15,9,9,9-9,0.6601971605950204,0.4996004185933186,0.76886673284514,0.6601971605950204,0.4996004185933186,0.76886673284514,0.7085829466854731,0.7670812905518231,109.11308192132115,101.72485204798733,109.11308192132115,101.72485204798733,109.62465878833342,99.49216641281836,112.91730398135492,106.35363175944728,0.6656753206607037,13,-0.0223538702441482,1297.0,1331.0,1246.8124999999998,1.0402526442428193,1.0675221815629858,0,0.5,-2.065517624818884,80,223,64.72438580665965,1266
64,Miami FL,ACC,17-16,110.32512602165296,88,99.14870877950712,68,0.7735252673516485,64,17,16,7,11,7-11,0.6454322101734112,0.4579521247085601,0.7787131984085329,0.6454322101734112,0.4579521247085601,0.7787131984085329,0.7354484327645064,0.8663167437878337,108.14738203055484,100.94638221945628,108.14738203055484,100.94638221945628,110.42634565730258,97.38153098371924,117.54898599066895,105.55193403024298,0.7752154476980554,12,-0.061090314570518,1065.0,1072.0,1032.7625,1.0312148243182726,1.037992762130693,0,0.3888888888888889,-3.721376638006495,101,292,56.749213011815634,1274
65,Colorado,P12,23-12,107.39290309905412,134,96.72468928300565,39,0.7690921791314893,65,23,12,10,8,10-8,0.6889459103914121,0.5736326824078197,0.748402026765886,0.6889459103914121,0.5736326824078197,0.748402026765886,0.7074995804276032,0.813117493805197,110.16348912721364,100.67593404400176,110.16348912721364,100.67593404400176,107.50784720042986,96.60003953328264,120.90694272537674,114.37378696758503,0.6544858867695211,15,0.1203679216556735,1241.0,1268.0,1227.8625,1.0106994879312627,1.0326889207871404,0,0.5555555555555556,2.4478232932108583,34,8,64.94645509573033,1160
66,California,P12,21-14,111.48009548730217,66,100.48801397294034,85,0.7674177588510822,66,21,14,10,8,10-8,0.6638817438754029,0.5381489912580177,0.7495592238082746,0.6638817438754029,0.5381489912580177,0.7495592238082746,0.71937271132463,0.7989040079135896,109.40131874435376,101.58501671836648,109.40131874435376,101.58501671836648,110.1706274855014,100.62161806556584,119.19211011704918,107.0520066343017,0.7747537045377152,12,0.0463203629553372,1290.0,1297.0,1232.0124999999998,1.047067298424326,1.0527490589584116,0,0.5555555555555556,-0.5376017106219249,66,68,64.44695015656738,1143
67,Missouri,SEC,23-12,114.71187613403306,32,103.5905672126919,141,0.763639703734622,67,23,12,9,9,9-9,0.6654179506575334,0.533936283058828,0.7490507119204997,0.6654179506575334,0.533936283058828,0.7490507119204997,0.7430580992033803,0.8467233879736542,108.546531093389,100.76407629209348,108.546531093389,100.76407629209348,115.45613960944502,104.85058703313295,123.2848430512337,108.41530626610216,0.8142815292449544,9,0.0860352421929216,1274.0,1292.0,1176.6875,1.0827003771179688,1.0979975567004834,0,0.5,1.3731984694224662,43,26,64.40420508355689,1281
68,North Dakota St.,Sum,23-7,114.62777306350108,34,103.62370409439556,143,0.7614464752696793,68,23,7,12,2,12-2,0.5193109323200839,0.5915677165374111,0.4009004603855045,0.5193109323200839,0.5915677165374111,0.4009004603855045,0.8357103306589097,0.7903775087286679,106.7774025607367,105.73026062168664,106.7774025607367,105.73026062168664,111.80945111936715,102.46489001734766,114.19133445989468,110.26900429734069,0.5991570891213206,4,0.0781350272711193,1028.0,884.0,888.325,1.1572341203951255,0.9951312864098162,0,0.8571428571428571,0.3213677637590822,58,36,62.04555309871918,1295
69,Alabama,SEC,12-19,108.81370798486104,110,98.68078049081006,62,0.7547469249657252,69,12,19,7,11,7-11,0.7123563277404898,0.6403662383876874,0.7554622711635209,0.7123563277404898,0.6403662383876874,0.7554622711635209,0.7015509644856716,0.7493165540294546,111.10952261364616,100.7076711127641,111.10952261364616,100.7076711127641,109.13615532678904,99.38346862787108,117.73352921532272,107.69763249565658,0.7358689737727484,10,-0.120196047178656,1170.0,1215.0,1148.8874999999998,1.0183764728922546,1.057544798772726,0,0.3888888888888889,-6.089801356118586,144,340,61.71790726373154,1104
70,Stephen F. Austin,Slnd,30-3,112.67548777381168,51,102.21277257718388,115,0.7541250983529325,70,30,3,18,0,18-0,0.3550643340302932,0.3980948946310327,0.2585373197434824,0.3550643340302932,0.3980948946310327,0.2585373197434824,0.8999530237469511,0.8879647805881133,102.54483365318656,108.912012090981,102.54483365318656,108.912012090981,112.7094646631217,100.58141537667198,113.28445887488022,103.32037794733871,0.7424563175922955,3,0.1109183287257397,1395.0,1112.0,1176.6375,1.1855817955827517,0.945065918772774,0,1.0,1.8324339009599284,37,12,61.4321762487452,1372
71,Tulsa,CUSA,21-13,106.2210095287677,157,96.45196236686922,37,0.7520328242727237,71,21,13,13,3,13-3,0.5289812642617939,0.5625007032728544,0.4614153294318002,0.5289812642617939,0.5625007032728544,0.4614153294318002,0.81487064020404,0.7770690932448492,105.64723263374356,103.71713937646948,105.64723263374356,103.71713937646948,106.48916668137156,93.47503882455092,113.90570600261492,103.8840033635729,0.742519372325832,7,-0.0466908406915982,1185.0,1002.0,1104.175,1.0731994475513391,0.907464849321892,0,0.8125,-3.4499137539824734,96,275,66.39278201417255,1409
72,Boise St.,MWC,18-13,114.87064264023276,29,104.3064755140272,154,0.7520250377013499,72,18,13,9,9,9-9,0.5975805277870501,0.5542999742570196,0.6319679179818526,0.5975805277870501,0.5542999742570196,0.6319679179818526,0.7846434327092774,0.7973763289570369,107.58403811922318,103.0380291510961,107.58403811922318,103.0380291510961,115.39478974248604,106.911584714135,128.6013213783232,117.18316540117809,0.7444555710600316,7,-0.0290417061859278,1294.0,1270.0,1160.5750000000005,1.1149645649785664,1.0942851603730908,0,0.5,-3.1601170729760915,92,239,63.512565375619545,1129
73,Manhattan,MAAC,25-8,106.87670859647024,142,97.05875713827204,43,0.7517808465245293,73,25,8,15,5,15-5,0.4941990188796806,0.5848715569730625,0.4249582283376905,0.4941990188796806,0.5848715569730625,0.4249582283376905,0.8556181029511462,0.8215959258110297,105.90373237955488,105.61758824006914,105.90373237955488,105.61758824006914,104.4752175969396,95.94207645335362,112.63962536507424,90.96671810951898,0.9211117021483818,1,0.0511887153908144,1535.0,1377.0,1444.0,1.0630193905817171,0.953601108033241,0,0.75,-0.377266051118726,64,64,67.58209576182583,1264
74,UNLV,MWC,20-13,108.4787315575131,117,98.74001656088726,63,0.7468219964955459,74,20,13,10,8,10-8,0.5538932455966196,0.4220592960115912,0.6257242179668318,0.5538932455966196,0.4220592960115912,0.6257242179668318,0.8098638216422397,0.8692777557719856,106.6807263660588,104.08568058864265,106.6807263660588,104.08568058864265,109.1266520031751,100.16724155444278,106.271879149675,95.43254645376368,0.7750730925747835,6,-0.0466082065033879,1253.0,1205.0,1167.0,1.0736932305055698,1.0325621251071122,0,0.5555555555555556,-3.831364714784375,103,274,65.24491354832162,1424
75,St. Bonaventure,A10,18-15,112.18034814754662,59,102.27726799560354,118,0.7432318430828676,75,18,15,6,10,6-10,0.6092933008689829,0.4644207419054735,0.7023670329440762,0.6092933008689829,0.4644207419054735,0.7023670329440762,0.7893058457391502,0.8589802584986542,107.03958622020065,102.85621436095975,107.03958622020065,102.85621436095975,112.34810330212358,102.8172890087654,105.84460449250912,98.28110614768764,0.7011148940989697,6,-0.0494437721623848,1157.0,1159.0,1089.6999999999998,1.0617601174635225,1.0635954849958706,0,0.375,-4.484590619298875,115,279,65.34812493148569,1382
76,New Mexico St.,WAC,25-10,112.33226827306956,57,102.55541641045492,124,0.7402302048733239,76,25,10,12,4,12-4,0.4296753401442348,0.5564301689764027,0.3001034240326085,0.4296753401442348,0.5564301689764027,0.3001034240326085,0.8538408483961694,0.7588158037781731,103.89110494971288,106.2971849590127,103.89110494971288,106.2971849590127,112.37100392288257,103.41327437774258,121.45846850945496,107.5021007306466,0.8027724105827636,5,-0.0134062884043588,1262.0,1064.0,1084.4,1.16377720398377,0.981187753596459,0,0.75,-2.209948223216576,81,207,65.14617622831172,1308
77,Middle Tennessee,CUSA,22-9,105.30320772814896,177,96.16850209406692,34,0.739531121871301,77,22,9,13,3,13-3,0.4883562944690247,0.4861099711604698,0.4732662901879387,0.4883562944690247,0.4861099711604698,0.4732662901879387,0.840267652494597,0.8110274953784297,104.19477968234791,104.32873631648714,104.19477968234791,104.32873631648714,104.20199018331816,93.0307158830156,92.07479688573376,93.85535420521096,0.4451550910584322,3,0.0149425847171951,1069.0,931.0,1023.4874999999998,1.0444680565224296,0.9096349491322564,0,0.8125,-1.6730380998912722,72,144,62.53119831880021,1292
78,Iona,MAAC,22-11,118.65534546108208,15,108.42003303285726,231,0.7383512666508619,78,22,11,17,3,17-3,0.5192393483122597,0.6724948421132432,0.4262912528586439,0.5192393483122597,0.6724948421132432,0.4262912528586439,0.8344603159974984,0.7235446629138051,105.77791949482312,104.5072369351872,105.77791949482312,104.5072369351872,117.68030870029888,108.40692440442255,118.50654047976464,111.07348020587916,0.6780721287304369,3,-0.0019226495117986,1722.0,1530.0,1443.9375,1.1925723931956889,1.0596026490066226,0,0.85,-2.351340588750586,82,186,68.35849763242379,1233
79,Penn St.,B10,16-18,110.6761345881896,81,101.13526701818378,100,0.7382161136647142,79,16,18,6,12,6-12,0.680804462579851,0.490925416184627,0.8351581033460456,0.680804462579851,0.490925416184627,0.8351581033460456,0.7095443223909043,0.8491201705898608,108.54565980430058,99.7433393955356,108.54565980430058,99.7433393955356,109.18955990616207,99.42956738739628,113.15918606754175,106.83039751450308,0.659678096110946,13,-0.0377196042896655,1176.0,1254.0,1176.475,0.999596251514057,1.065896002889989,0,0.3333333333333333,-3.643437695705133,98,254,64.24100605599978,1336
